CLUSTER,TOKEN,R,ROC_AUC,DOMAIN,FREQUENCY
20,prosody,0.10741121472954313,0.6525253471277299,HEARING,650.0
20,pitch_discrimination,0.10518490270743464,0.6525253471277299,HEARING,295.0
21,speech,0.25776085720048864,0.6652636502480133,LANGUAGE,1854.0
21,speech_perception,0.23296382580009095,0.6652636502480133,LANGUAGE,1066.0
21,speech_processing,0.2310266550537625,0.6652636502480133,LANGUAGE,1011.0
21,listening,0.2272661236455767,0.6652636502480133,LANGUAGE,1762.0
21,hearing,0.2257490624747325,0.6652636502480133,LANGUAGE,2294.0
21,language,0.21647919807151456,0.6652636502480133,LANGUAGE,2667.0
21,language_processing,0.202304197765566,0.6652636502480133,LANGUAGE,2029.0
21,syllable,0.17775747590720525,0.6652636502480133,LANGUAGE,1402.0
21,language_comprehension,0.16573302226425968,0.6652636502480133,LANGUAGE,1062.0
21,semantic_processing,0.1649399191373461,0.6652636502480133,LANGUAGE,2267.0
